time,GPS_TIME,Latitude,lat_direction,longitude,lon_direction,altitude,alt_unit
11058,183157,3906.8921,N,11222.1548,W,1459.8,M
11059,183158,3906.8921,N,11222.1548,W,1459.8,M
11060,183159,3906.8922,N,11222.1548,W,1459.8,M
11061,183200,3906.8922,N,11222.1549,W,1459.8,M
11062,183201,3906.8921,N,11222.1549,W,1459.8,M
11063,183202,3906.8921,N,11222.1548,W,1459.8,M
11064,183203,3906.8921,N,11222.1549,W,1459.8,M
11065,183204,3906.892,N,11222.1549,W,1459.8,M
11066,183205,3906.892,N,11222.1549,W,1459.8,M
11067,183206,3906.892,N,11222.1549,W,1459.8,M
11068,183207,3906.892,N,11222.1548,W,1459.8,M
11069,183208,3906.8919,N,11222.1548,W,1459.8,M
11070,183209,3906.8919,N,11222.1547,W,1459.8,M
11071,183210,3906.8919,N,11222.1547,W,1459.8,M
11072,183211,3906.8919,N,11222.1546,W,1459.8,M
11073,183212,3906.8919,N,11222.1545,W,1459.8,M
11074,183213,3906.892,N,11222.1544,W,1459.8,M
11075,183214,3906.892,N,11222.1543,W,1459.9,M
11076,183215,3906.8921,N,11222.1543,W,1459.9,M
11077,183216,3906.8922,N,11222.1542,W,1459.9,M
11078,183217,3906.8922,N,11222.1542,W,1459.9,M
11079,183218,3906.8923,N,11222.1541,W,1459.9,M
11080,183219,3906.8923,N,11222.1541,W,1459.9,M
11081,183220,3906.8923,N,11222.1541,W,1459.9,M
11082,183221,3906.8923,N,11222.1541,W,1459.9,M
11083,183222,3906.8924,N,11222.1541,W,1459.9,M
11084,183223,3906.8925,N,11222.154,W,1459.9,M
11085,183224,3906.8925,N,11222.154,W,1459.9,M
11086,183225,3906.8926,N,11222.154,W,1459.9,M
11087,183226,3906.8927,N,11222.1538,W,1459.9,M
11088,183227,3906.8928,N,11222.1538,W,1459.9,M
11089,183228,3906.8929,N,11222.1539,W,1459.9,M
11090,183229,3906.8929,N,11222.1539,W,1459.9,M
11091,183230,3906.893,N,11222.154,W,1459.9,M
11092,183231,3906.893,N,11222.1542,W,1459.9,M
11093,183232,3906.893,N,11222.1543,W,1459.9,M
11094,183233,3906.893,N,11222.1543,W,1459.9,M
11095,183234,3906.8931,N,11222.1544,W,1459.9,M
11096,183235,3906.8931,N,11222.1544,W,1459.9,M
11097,183236,3906.893,N,11222.1544,W,1459.9,M
11098,183237,3906.893,N,11222.1545,W,1459.9,M
11099,183238,3906.8929,N,11222.1545,W,1459.9,M
11100,183239,3906.8928,N,11222.1546,W,1459.9,M
11101,183240,3906.8928,N,11222.1546,W,1459.9,M
11102,183241,3906.8928,N,11222.1546,W,1459.9,M
11103,183242,3906.8929,N,11222.1546,W,1459.9,M
11104,183243,3906.893,N,11222.1546,W,1459.8,M
11105,183244,3906.8931,N,11222.1545,W,1459.8,M
11106,183245,3906.8931,N,11222.1545,W,1459.8,M
11107,183246,3906.8931,N,11222.1546,W,1459.8,M
11108,183247,3906.8931,N,11222.1546,W,1459.8,M
11109,183248,3906.8931,N,11222.1546,W,1459.8,M
11110,183249,3906.8931,N,11222.1546,W,1459.7,M
11111,183250,3906.8931,N,11222.1547,W,1459.7,M
11112,183251,3906.893,N,11222.1548,W,1459.7,M
11113,183252,3906.8929,N,11222.1549,W,1459.7,M
11114,183253,3906.8929,N,11222.155,W,1459.7,M
11115,183254,3906.8928,N,11222.1551,W,1459.7,M
11116,183255,3906.8929,N,11222.1551,W,1459.7,M
11117,183256,3906.8929,N,11222.1551,W,1459.7,M
11118,183257,3906.8929,N,11222.1551,W,1459.7,M
11119,183258,3906.893,N,11222.1551,W,1459.7,M
11120,183259,3906.893,N,11222.155,W,1459.7,M
11121,183300,3906.893,N,11222.155,W,1459.7,M
11122,183301,3906.893,N,11222.155,W,1459.7,M
11123,183302,3906.893,N,11222.155,W,1459.7,M
11124,183303,3906.893,N,11222.1551,W,1459.6,M
11125,183304,3906.8929,N,11222.1552,W,1459.6,M
11126,183305,3906.8928,N,11222.1553,W,1459.7,M
11127,183306,3906.8927,N,11222.1554,W,1459.7,M
11128,183307,3906.8926,N,11222.1554,W,1459.7,M
11129,183308,3906.8926,N,11222.1554,W,1459.6,M
11130,183309,3906.8926,N,11222.1555,W,1459.6,M
11131,183310,3906.8926,N,11222.1555,W,1459.6,M
11132,183311,3906.8926,N,11222.1556,W,1459.6,M
11133,183312,3906.8926,N,11222.1557,W,1459.6,M
11134,183313,3906.8926,N,11222.1557,W,1459.6,M
11135,183314,3906.8925,N,11222.1558,W,1459.6,M
11136,183315,3906.8925,N,11222.1559,W,1459.6,M
11137,183316,3906.8925,N,11222.156,W,1459.6,M
11138,183317,3906.8924,N,11222.1561,W,1459.6,M
11139,183318,3906.8923,N,11222.1561,W,1459.6,M
11140,183319,3906.8922,N,11222.1562,W,1459.6,M
11141,183320,3906.8922,N,11222.1562,W,1459.6,M
11142,183321,3906.8922,N,11222.1563,W,1459.6,M
11143,183322,3906.8922,N,11222.1563,W,1459.6,M
11144,183323,3906.8922,N,11222.1564,W,1459.6,M
11145,183324,3906.8922,N,11222.1564,W,1459.6,M
11146,183325,3906.8921,N,11222.1565,W,1459.6,M
11147,183326,3906.8921,N,11222.1565,W,1459.6,M
11148,183327,3906.892,N,11222.1566,W,1459.6,M
11149,183328,3906.8919,N,11222.1567,W,1459.6,M
11150,183329,3906.8917,N,11222.1568,W,1459.6,M
11151,183330,3906.8916,N,11222.1568,W,1459.6,M
11152,183331,3906.8915,N,11222.1569,W,1459.6,M
11153,183332,3906.8914,N,11222.157,W,1459.6,M
11154,183333,3906.8913,N,11222.1572,W,1459.6,M
11155,183334,3906.8912,N,11222.1572,W,1459.6,M
11156,183335,3906.8913,N,11222.1571,W,1459.5,M
11157,183336,3906.8914,N,11222.1573,W,1459.5,M
11158,183337,3906.8911,N,11222.1572,W,1459.5,M
11159,183338,3906.8907,N,11222.1571,W,1459.6,M
11160,183339,3906.8905,N,11222.1573,W,1459.6,M
11161,183340,3906.8904,N,11222.1575,W,1459.5,M
11162,183341,3906.8904,N,11222.1576,W,1459.5,M
11163,183342,3906.8902,N,11222.1574,W,1459.4,M
11164,183343,3906.8899,N,11222.1574,W,1459.3,M
11165,183344,3906.8898,N,11222.1573,W,1459.2,M
11166,183345,3906.8897,N,11222.1573,W,1459.2,M
11167,183346,3906.8897,N,11222.1572,W,1459.3,M
11168,183347,3906.8896,N,11222.1572,W,1459.3,M
11169,183348,3906.8895,N,11222.1572,W,1459.3,M
11170,183349,3906.8895,N,11222.1572,W,1459.3,M
11171,183350,3906.8894,N,11222.1572,W,1459.3,M
11172,183351,3906.8894,N,11222.1573,W,1459.4,M
11173,183352,3906.8893,N,11222.1573,W,1459.4,M
11174,183353,3906.8894,N,11222.1573,W,1459.4,M
11175,183354,3906.8894,N,11222.1574,W,1459.3,M
11176,183355,3906.8895,N,11222.1574,W,1459.3,M
11177,183356,3906.8896,N,11222.1573,W,1459.2,M
11178,183357,3906.8898,N,11222.1574,W,1459,M
11179,183358,3906.89,N,11222.1574,W,1458.8,M
11180,183359,3906.8902,N,11222.1576,W,1458.7,M
11181,183400,3906.8903,N,11222.1579,W,1458.5,M
11182,183401,3906.8902,N,11222.1579,W,1458.4,M
11183,183402,3906.8901,N,11222.1582,W,1458.2,M
11184,183403,3906.8901,N,11222.1583,W,1458.1,M
11185,183404,3906.8901,N,11222.1585,W,1458,M
11186,183405,3906.89,N,11222.1585,W,1458,M
11187,183406,3906.8899,N,11222.1585,W,1458,M
11188,183407,3906.8898,N,11222.1585,W,1458,M
11189,183408,3906.8898,N,11222.1585,W,1458,M
11190,183409,3906.8898,N,11222.1586,W,1458,M
11191,183410,3906.8898,N,11222.1586,W,1458,M
11192,183411,3906.8897,N,11222.1587,W,1458,M
11193,183412,3906.8896,N,11222.1587,W,1458,M
11194,183413,3906.8895,N,11222.1587,W,1458,M
11195,183414,3906.8895,N,11222.1588,W,1458,M
11196,183415,3906.8895,N,11222.1589,W,1458,M
11197,183416,3906.8896,N,11222.159,W,1458,M
11198,183417,3906.8898,N,11222.1589,W,1458,M
11199,183418,3906.8901,N,11222.1586,W,1457.8,M
11200,183419,3906.8903,N,11222.1586,W,1457.7,M
11201,183420,3906.8904,N,11222.1589,W,1457.6,M
11202,183421,3906.8907,N,11222.1592,W,1457.4,M
11203,183422,3906.8907,N,11222.1593,W,1457.2,M
11204,183423,3906.8909,N,11222.1593,W,1456.9,M
11205,183424,3906.8911,N,11222.1593,W,1456.6,M
11206,183425,3906.8913,N,11222.1591,W,1456.3,M
11207,183426,3906.8914,N,11222.1589,W,1456.2,M
11208,183427,3906.8914,N,11222.1588,W,1456.2,M
11209,183428,3906.8915,N,11222.1588,W,1456.2,M
11210,183429,3906.8916,N,11222.1588,W,1456.2,M
11211,183430,3906.892,N,11222.1588,W,1456.1,M
11212,183431,3906.8927,N,11222.1588,W,1456,M
11213,183432,3906.8938,N,11222.1588,W,1455.8,M
11214,183433,3906.8945,N,11222.1589,W,1455.5,M
11215,183434,3906.8953,N,11222.1589,W,1455.4,M
11216,183435,3906.8962,N,11222.1587,W,1455.2,M
11217,183436,3906.8967,N,11222.1587,W,1455,M
11218,183437,3906.8973,N,11222.1585,W,1454.9,M
11219,183438,3906.8981,N,11222.1582,W,1454.8,M
11220,183439,3906.8986,N,11222.1584,W,1454.7,M
11221,183440,3906.8995,N,11222.1586,W,1454.6,M
11222,183441,3906.9003,N,11222.1591,W,1454.5,M
11223,183442,3906.9008,N,11222.1593,W,1454.3,M
11224,183443,3906.9013,N,11222.1596,W,1454.1,M
11225,183444,3906.9017,N,11222.1598,W,1454.1,M
11226,183445,3906.9021,N,11222.16,W,1453.9,M
11227,183446,3906.9027,N,11222.1603,W,1453.8,M
11228,183447,3906.9036,N,11222.1607,W,1453.6,M
11229,183448,3906.9043,N,11222.1609,W,1453.5,M
11230,183449,3906.9049,N,11222.1611,W,1453.3,M
11231,183450,3906.9056,N,11222.1615,W,1453.1,M
11232,183451,3906.9062,N,11222.1619,W,1453,M
11233,183452,3906.9068,N,11222.1621,W,1452.7,M
11234,183453,3906.9075,N,11222.1623,W,1452.6,M
11235,183454,3906.9081,N,11222.1627,W,1452.5,M
11236,183455,3906.9084,N,11222.1634,W,1452.3,M
11237,183456,3906.9088,N,11222.1636,W,1452.2,M
11238,183457,3906.9091,N,11222.1638,W,1451.9,M
11239,183458,3906.9095,N,11222.1644,W,1451.6,M
11240,183459,3906.9099,N,11222.1648,W,1451.4,M
11241,183500,3906.91,N,11222.1648,W,1451.2,M
11242,183501,3906.9101,N,11222.1647,W,1451.1,M
11243,183502,3906.9104,N,11222.1648,W,1450.9,M
11244,183503,3906.9105,N,11222.1647,W,1450.9,M
11245,183504,3906.9106,N,11222.1649,W,1450.8,M
11246,183505,3906.9107,N,11222.1649,W,1450.7,M
11247,183506,3906.9107,N,11222.165,W,1450.7,M
11248,183507,3906.9107,N,11222.165,W,1450.7,M
11249,183508,3906.9107,N,11222.1651,W,1450.6,M
11250,183509,3906.9106,N,11222.1652,W,1450.6,M
11251,183510,3906.9106,N,11222.1652,W,1450.6,M
11252,183511,3906.9105,N,11222.1652,W,1450.6,M
11253,183512,3906.9105,N,11222.1653,W,1450.6,M
11254,183513,3906.9104,N,11222.1651,W,1450.6,M
11255,183514,3906.9107,N,11222.164,W,1450.5,M
11256,183515,3906.9113,N,11222.1628,W,1450.3,M
11257,183516,3906.9118,N,11222.1619,W,1450.3,M
11258,183517,3906.9125,N,11222.1617,W,1450.2,M
11259,183518,3906.9132,N,11222.1621,W,1450.1,M
11260,183519,3906.9139,N,11222.1624,W,1450,M
11261,183520,3906.9145,N,11222.1635,W,1449.9,M
11262,183521,3906.9157,N,11222.1654,W,1449.8,M
11263,183522,3906.917,N,11222.1675,W,1449.6,M
11264,183523,3906.9182,N,11222.1696,W,1449.5,M
11265,183524,3906.9196,N,11222.1718,W,1449.3,M
11266,183525,3906.921,N,11222.1737,W,1449.3,M
11267,183526,3906.9223,N,11222.1754,W,1449.1,M
11268,183527,3906.924,N,11222.177,W,1449,M
11269,183528,3906.9256,N,11222.1784,W,1448.8,M
11270,183529,3906.9269,N,11222.1795,W,1448.7,M
11271,183530,3906.9278,N,11222.1801,W,1448.4,M
11272,183531,3906.9283,N,11222.1804,W,1448.2,M
11273,183532,3906.9285,N,11222.1805,W,1448.1,M
11274,183533,3906.9285,N,11222.1805,W,1447.8,M
11275,183534,3906.9285,N,11222.1806,W,1447.8,M
11276,183535,3906.9286,N,11222.1806,W,1447.8,M
11277,183536,3906.9286,N,11222.1804,W,1447.8,M
11278,183537,3906.9286,N,11222.1804,W,1447.8,M
11279,183538,3906.9286,N,11222.1804,W,1447.8,M
11280,183539,3906.9288,N,11222.1807,W,1447.8,M
11281,183540,3906.9299,N,11222.1815,W,1447.7,M
11282,183541,3906.9312,N,11222.1824,W,1447.6,M
11283,183542,3906.9325,N,11222.1834,W,1447.6,M
11284,183543,3906.9339,N,11222.1844,W,1447.6,M
11285,183544,3906.9353,N,11222.1851,W,1447.5,M
11286,183545,3906.9365,N,11222.1859,W,1447.5,M
11287,183546,3906.9377,N,11222.1865,W,1447.4,M
11288,183547,3906.939,N,11222.1869,W,1447.2,M
11289,183548,3906.9411,N,11222.1869,W,1447.2,M
11290,183549,3906.9428,N,11222.187,W,1447.4,M
11291,183550,3906.944,N,11222.1866,W,1447.4,M
11292,183551,3906.9453,N,11222.1867,W,1447.1,M
11293,183552,3906.9463,N,11222.1869,W,1446.9,M
11294,183553,3906.947,N,11222.1871,W,1446.8,M
11295,183554,3906.9475,N,11222.1874,W,1446.8,M
11296,183555,3906.9478,N,11222.1875,W,1446.7,M
11297,183556,3906.9481,N,11222.1876,W,1446.6,M
11298,183557,3906.948,N,11222.1876,W,1446.5,M
11299,183558,3906.9478,N,11222.1876,W,1446.4,M
11300,183559,3906.9474,N,11222.1875,W,1446.1,M
11301,183600,3906.9473,N,11222.1873,W,1446,M
11302,183601,3906.9471,N,11222.1873,W,1445.9,M
11303,183602,3906.9472,N,11222.1873,W,1445.9,M
11304,183603,3906.947,N,11222.187,W,1445.8,M
11305,183604,3906.9468,N,11222.187,W,1445.7,M
11306,183605,3906.9467,N,11222.187,W,1445.5,M
11307,183606,3906.9463,N,11222.187,W,1445.3,M
11308,183607,3906.9461,N,11222.187,W,1445.2,M
11309,183608,3906.946,N,11222.1871,W,1445.2,M
11310,183609,3906.946,N,11222.1871,W,1445.2,M
11311,183610,3906.946,N,11222.1873,W,1445.2,M
11312,183611,3906.946,N,11222.1875,W,1445.2,M
11313,183612,3906.9461,N,11222.1877,W,1445.3,M
11314,183613,3906.9461,N,11222.1878,W,1445.3,M
11315,183614,3906.9461,N,11222.188,W,1445.3,M
11316,183615,3906.9461,N,11222.1881,W,1445.3,M
11317,183616,3906.9462,N,11222.1884,W,1445.3,M
11318,183617,3906.9464,N,11222.1884,W,1445.2,M
11319,183618,3906.9467,N,11222.1885,W,1444.9,M
11320,183619,3906.9471,N,11222.1885,W,1444.7,M
11321,183620,3906.9474,N,11222.1884,W,1444.3,M
11322,183621,3906.9475,N,11222.1884,W,1444.3,M
11323,183622,3906.9475,N,11222.1884,W,1444.3,M
11324,183623,3906.9476,N,11222.1884,W,1444.3,M
11325,183624,3906.9477,N,11222.1884,W,1444.3,M
11326,183625,3906.9478,N,11222.1884,W,1444.3,M
11327,183626,3906.9479,N,11222.1884,W,1444.3,M
11328,183627,3906.948,N,11222.1885,W,1444.3,M
11329,183628,3906.948,N,11222.1884,W,1444.4,M
11330,183629,3906.9481,N,11222.1884,W,1444.4,M
11331,183630,3906.9481,N,11222.1883,W,1444.4,M
11332,183631,3906.9481,N,11222.1883,W,1444.4,M
11333,183632,3906.9481,N,11222.1882,W,1444.4,M
11334,183633,3906.948,N,11222.1882,W,1444.4,M
11335,183634,3906.948,N,11222.1883,W,1444.4,M
11336,183635,3906.948,N,11222.1884,W,1444.4,M
11337,183636,3906.9479,N,11222.1884,W,1444.4,M
11338,183637,3906.9479,N,11222.1885,W,1444.4,M
11339,183638,3906.9478,N,11222.1885,W,1444.4,M
11340,183639,3906.9478,N,11222.1886,W,1444.4,M
11341,183640,3906.9478,N,11222.1886,W,1444.4,M
11342,183641,3906.9477,N,11222.1886,W,1444.4,M
11343,183642,3906.9478,N,11222.1885,W,1444.4,M
11344,183643,3906.9477,N,11222.1886,W,1444.4,M
11345,183644,3906.9477,N,11222.1886,W,1444.4,M
11346,183645,3906.9476,N,11222.1887,W,1444.4,M
11347,183646,3906.9476,N,11222.1888,W,1444.4,M
11348,183647,3906.9475,N,11222.1888,W,1444.4,M
11349,183648,3906.9474,N,11222.1889,W,1444.4,M
11350,183649,3906.9473,N,11222.1889,W,1444.4,M
11351,183650,3906.9472,N,11222.189,W,1444.4,M
11352,183651,3906.9472,N,11222.189,W,1444.4,M
11353,183652,3906.9472,N,11222.1889,W,1444.4,M
11354,183653,3906.9472,N,11222.1889,W,1444.4,M
11355,183654,3906.9473,N,11222.1888,W,1444.4,M
11356,183655,3906.9473,N,11222.1888,W,1444.4,M
11357,183656,3906.9473,N,11222.1887,W,1444.4,M
11358,183657,3906.9474,N,11222.1886,W,1444.4,M
11359,183658,3906.9475,N,11222.1886,W,1444.4,M
11360,183659,3906.9477,N,11222.1887,W,1444.4,M
11361,183700,3906.9476,N,11222.1891,W,1444.3,M
11362,183701,3906.9476,N,11222.1895,W,1444.2,M
11363,183702,3906.9476,N,11222.1897,W,1444.1,M
11364,183703,3906.9478,N,11222.19,W,1444,M
11365,183704,3906.9476,N,11222.1898,W,1444,M
11366,183705,3906.9476,N,11222.1897,W,1443.9,M
11367,183706,3906.9476,N,11222.1898,W,1443.9,M
11368,183707,3906.9476,N,11222.1897,W,1443.9,M
11369,183708,3906.9477,N,11222.1897,W,1443.9,M
11370,183709,3906.9477,N,11222.1898,W,1443.9,M
11371,183710,3906.9477,N,11222.1899,W,1443.9,M
11372,183711,3906.9478,N,11222.19,W,1443.9,M
11373,183712,3906.9479,N,11222.1901,W,1443.9,M
11374,183713,3906.9479,N,11222.1901,W,1443.8,M
11375,183714,3906.948,N,11222.1902,W,1443.8,M
11376,183715,3906.9481,N,11222.1902,W,1443.8,M
11377,183716,3906.9481,N,11222.1903,W,1443.8,M
11378,183717,3906.9481,N,11222.1904,W,1443.8,M
11379,183718,3906.9481,N,11222.1904,W,1443.8,M
11380,183719,3906.9481,N,11222.1904,W,1443.8,M
11381,183720,3906.9481,N,11222.1903,W,1443.8,M
11382,183721,3906.9481,N,11222.1903,W,1443.8,M
11383,183722,3906.9481,N,11222.1903,W,1443.8,M
11384,183723,3906.9482,N,11222.1903,W,1443.8,M
11385,183724,3906.9482,N,11222.1903,W,1443.8,M
11386,183725,3906.9482,N,11222.1904,W,1443.8,M
11387,183726,3906.9482,N,11222.1904,W,1443.8,M
11388,183727,3906.9481,N,11222.1905,W,1443.8,M
11389,183728,3906.9481,N,11222.1906,W,1443.8,M
11390,183729,3906.948,N,11222.1907,W,1443.8,M
11391,183730,3906.948,N,11222.1907,W,1443.8,M
11392,183731,3906.948,N,11222.1907,W,1443.8,M
11393,183732,3906.9479,N,11222.1907,W,1443.8,M
11394,183733,3906.9479,N,11222.1906,W,1443.8,M
11395,183734,3906.9479,N,11222.1906,W,1443.8,M
11396,183735,3906.9478,N,11222.1907,W,1443.8,M
11397,183736,3906.9478,N,11222.1908,W,1443.8,M
11398,183737,3906.9478,N,11222.1909,W,1443.8,M
11399,183738,3906.9477,N,11222.191,W,1443.8,M
11400,183739,3906.9476,N,11222.1911,W,1443.8,M
11401,183740,3906.9476,N,11222.1912,W,1443.8,M
11402,183741,3906.9476,N,11222.1913,W,1443.8,M
11403,183742,3906.9476,N,11222.1914,W,1443.8,M
11404,183743,3906.9476,N,11222.1916,W,1443.8,M
11405,183744,3906.9477,N,11222.1917,W,1443.8,M
11406,183745,3906.9477,N,11222.1918,W,1443.8,M
11407,183746,3906.9477,N,11222.1919,W,1443.8,M
11408,183747,3906.9478,N,11222.192,W,1443.8,M
11409,183748,3906.9478,N,11222.1921,W,1443.8,M
11410,183749,3906.9478,N,11222.1922,W,1443.9,M
11411,183750,3906.9478,N,11222.1922,W,1443.9,M
11412,183751,3906.9478,N,11222.1922,W,1443.9,M
11413,183752,3906.9478,N,11222.1923,W,1443.9,M
11414,183753,3906.9478,N,11222.1923,W,1443.9,M
11415,183754,3906.9478,N,11222.1924,W,1443.9,M
11416,183755,3906.9478,N,11222.1924,W,1443.9,M
11417,183756,3906.9478,N,11222.1925,W,1443.9,M
11418,183757,3906.9478,N,11222.1926,W,1443.9,M
11419,183758,3906.9477,N,11222.1925,W,1443.9,M
11420,183759,3906.9476,N,11222.1925,W,1443.9,M
11421,183800,3906.9476,N,11222.1924,W,1443.9,M
11422,183801,3906.9475,N,11222.1924,W,1443.9,M
11423,183802,3906.9475,N,11222.1923,W,1443.9,M
11424,183803,3906.9475,N,11222.1923,W,1443.9,M
11425,183804,3906.9475,N,11222.1923,W,1443.9,M
11426,183805,3906.9475,N,11222.1923,W,1443.9,M
11428,183807,3906.9474,N,11222.1924,W,1443.9,M
11429,183808,3906.9473,N,11222.1925,W,1443.9,M
11430,183809,3906.9473,N,11222.1925,W,1443.9,M
11431,183810,3906.9471,N,11222.1924,W,1443.9,M
11432,183811,3906.947,N,11222.1921,W,1443.9,M
11433,183812,3906.9468,N,11222.1918,W,1443.9,M
11435,183814,3906.9464,N,11222.1916,W,1443.9,M
11436,183815,3906.9462,N,11222.1913,W,1443.9,M
11437,183816,3906.9461,N,11222.1913,W,1443.9,M
11439,183818,3906.9459,N,11222.1912,W,1443.9,M
11440,183819,3906.9458,N,11222.1912,W,1443.9,M
11441,183820,3906.9456,N,11222.1912,W,1443.9,M
11442,183821,3906.9455,N,11222.1912,W,1443.9,M
11443,183822,3906.9454,N,11222.1912,W,1444,M
11444,183823,3906.9454,N,11222.1913,W,1444,M
11445,183824,3906.9453,N,11222.1914,W,1444,M
11446,183825,3906.9453,N,11222.1914,W,1444,M
11447,183826,3906.9453,N,11222.1914,W,1444,M
11448,183827,3906.9453,N,11222.1915,W,1444,M
11449,183828,3906.9452,N,11222.1915,W,1444,M
11450,183829,3906.9452,N,11222.1915,W,1444,M
11451,183830,3906.9452,N,11222.1915,W,1444,M
11452,183831,3906.9451,N,11222.1914,W,1444,M
11453,183832,3906.9451,N,11222.1913,W,1444,M
11454,183833,3906.9451,N,11222.1912,W,1444,M
11455,183835,3906.945,N,11222.1913,W,1444,M
11457,183836,3906.945,N,11222.1913,W,1444,M
11458,183837,3906.9451,N,11222.1913,W,1444,M
11459,183839,3906.9451,N,11222.191,W,1444,M
11460,183840,3906.9452,N,11222.1909,W,1444,M
11461,183841,3906.9453,N,11222.1909,W,1444,M
11462,183842,3906.9454,N,11222.1909,W,1444,M
11463,183843,3906.9458,N,11222.1914,W,1443.9,M
11464,183844,3906.9462,N,11222.1924,W,1443.9,M
11465,183845,3906.9463,N,11222.1935,W,1443.8,M
11466,183846,3906.9465,N,11222.1946,W,1443.8,M
11467,183847,3906.9481,N,11222.1944,W,1443.7,M
11468,183848,3906.949,N,11222.1952,W,1443.7,M
11469,183849,3906.9499,N,11222.196,W,1443.7,M
11470,183850,3906.9508,N,11222.1972,W,1443.7,M
11471,183851,3906.9515,N,11222.1986,W,1443.7,M
11472,183852,3906.9523,N,11222.2004,W,1443.7,M
11473,183853,3906.9528,N,11222.2026,W,1443.7,M
11474,183854,3906.9537,N,11222.2049,W,1443.7,M
11475,183855,3906.9545,N,11222.2073,W,1443.8,M
11476,183856,3906.9557,N,11222.2115,W,1443.8,M
11477,183857,3906.9569,N,11222.2155,W,1443.8,M
11478,183858,3906.9567,N,11222.2174,W,1443.8,M
11479,183859,3906.9578,N,11222.2185,W,1443.8,M
11480,183900,3906.9585,N,11222.2192,W,1443.8,M
11482,183901,3906.9588,N,11222.2201,W,1443.9,M
11483,183902,3906.9595,N,11222.2213,W,1443.9,M
11484,183904,3906.9592,N,11222.2222,W,1443.8,M
11485,183905,3906.9591,N,11222.2224,W,1443.8,M
11486,183906,3906.9587,N,11222.2224,W,1443.7,M
11487,183907,3906.9585,N,11222.2225,W,1443.7,M
11488,183908,3906.9583,N,11222.2223,W,1443.7,M
11489,183909,3906.9584,N,11222.2225,W,1443.7,M
11490,183910,3906.9583,N,11222.2225,W,1443.6,M
11491,183911,3906.9583,N,11222.2223,W,1443.6,M
11492,183912,3906.9585,N,11222.2223,W,1443.6,M
11493,183913,3906.9584,N,11222.2222,W,1443.6,M
11494,183914,3906.9584,N,11222.2222,W,1443.6,M
11495,183915,3906.9583,N,11222.2223,W,1443.6,M
11496,183916,3906.9583,N,11222.2223,W,1443.6,M
11497,183917,3906.9582,N,11222.2223,W,1443.6,M
11498,183918,3906.9581,N,11222.2222,W,1443.6,M
11499,183919,3906.958,N,11222.2221,W,1443.6,M
11500,183920,3906.9579,N,11222.2221,W,1443.6,M
11501,183921,3906.9579,N,11222.222,W,1443.6,M
11502,183922,3906.9578,N,11222.222,W,1443.6,M
11503,183923,3906.9577,N,11222.2219,W,1443.6,M
11504,183924,3906.9577,N,11222.2219,W,1443.7,M
11505,183925,3906.9576,N,11222.2218,W,1443.7,M
11506,183926,3906.9576,N,11222.2218,W,1443.7,M
11507,183927,3906.9576,N,11222.222,W,1443.7,M
11508,183928,3906.9577,N,11222.2224,W,1443.7,M
11509,183929,3906.9578,N,11222.2228,W,1443.7,M
11510,183930,3906.958,N,11222.2234,W,1443.7,M
11511,183931,3906.9581,N,11222.2241,W,1443.7,M
11512,183932,3906.9583,N,11222.2249,W,1443.7,M
11513,183933,3906.9584,N,11222.2258,W,1443.7,M
11514,183934,3906.9583,N,11222.2269,W,1443.7,M
11515,183935,3906.9583,N,11222.2284,W,1443.7,M
11516,183936,3906.959,N,11222.2341,W,1443.7,M
11517,183937,3906.9595,N,11222.2413,W,1443.7,M
11518,183938,3906.9594,N,11222.2453,W,1443.7,M
11519,183939,3906.9584,N,11222.2497,W,1443.7,M
11520,183940,3906.9587,N,11222.2538,W,1443.6,M
11521,183941,3906.9586,N,11222.2566,W,1443.5,M
