latitude,longitude
39.3564,-112.5798
39.3563,-112.5798
39.3563,-112.5798
39.3562,-112.5798
39.3562,-112.5798
39.3562,-112.5799
39.3562,-112.5799
39.3562,-112.5799
39.3562,-112.5799
39.3562,-112.5799
39.3562,-112.5799
39.3562,-112.5798
39.3562,-112.5798
39.3562,-112.5798
39.3561,-112.5798
39.3561,-112.5798
39.3561,-112.5798
39.356,-112.5799
39.356,-112.5799
39.356,-112.58
39.356,-112.58
39.356,-112.5801
39.356,-112.5801
39.356,-112.5801
39.3559,-112.5801
39.3559,-112.5801
39.3559,-112.58
39.3559,-112.58
39.3558,-112.58
39.3558,-112.5801
39.3558,-112.5801
39.3558,-112.5801
39.3558,-112.5802
39.3557,-112.5802
39.3557,-112.5803
39.3557,-112.5803
39.3556,-112.5803
39.3556,-112.5803
39.3556,-112.5803
39.3556,-112.5803
39.3555,-112.5803
39.3555,-112.5804
39.3554,-112.5804
39.3554,-112.5804
39.3553,-112.5804
39.3553,-112.5804
39.3553,-112.5804
39.3552,-112.5804
39.3552,-112.5805
39.3551,-112.5805
39.3551,-112.5804
39.3551,-112.5804
39.3551,-112.5805
39.3551,-112.5805
39.3551,-112.5805
39.355,-112.5805
39.355,-112.5805
39.355,-112.5806
39.3549,-112.5806
39.3549,-112.5806
39.3548,-112.5806
39.3548,-112.5806
39.3547,-112.5806
39.3547,-112.5806
39.3547,-112.5807
39.3546,-112.5807
39.3546,-112.5807
39.3546,-112.5808
39.3545,-112.5808
39.3545,-112.5809
39.3545,-112.5809
39.3544,-112.5809
39.3544,-112.581
39.3544,-112.581
39.3543,-112.5811
39.3543,-112.5812
39.3542,-112.5812
39.3542,-112.5813
39.3542,-112.5813
39.3542,-112.5814
39.3542,-112.5815
39.3541,-112.5815
39.3541,-112.5815
39.3541,-112.5815
39.3541,-112.5815
39.354,-112.5816
39.354,-112.5816
39.3539,-112.5816
39.3539,-112.5817
39.3538,-112.5817
39.3538,-112.5817
39.3538,-112.5818
39.3538,-112.5818
39.3538,-112.5818
39.3537,-112.5818
39.3537,-112.5819
39.3537,-112.5819
39.3536,-112.5819
39.3536,-112.5819
39.3536,-112.5819
39.3535,-112.5819
39.3535,-112.582
39.3535,-112.582
39.3534,-112.582
39.3533,-112.582
39.3533,-112.5821
39.3533,-112.5821
39.3533,-112.5822
39.3532,-112.5823
39.3532,-112.5823
39.3532,-112.5823
39.3531,-112.5824
39.3531,-112.5824
39.353,-112.5824
39.353,-112.5825
39.3529,-112.5825
39.3529,-112.5825
39.3529,-112.5825
39.3529,-112.5825
39.3543,-112.5809
39.3537,-112.5801
39.3535,-112.579
39.3533,-112.5791
39.3531,-112.5793
39.353,-112.5795
39.353,-112.5797
39.3529,-112.5798
39.3526,-112.5802
39.3522,-112.5807
39.352,-112.5809
39.3519,-112.581
39.3518,-112.581
39.3518,-112.581
39.3517,-112.581
39.3516,-112.581
39.3515,-112.5811
39.3515,-112.5811
39.3514,-112.5811
39.3514,-112.5812
39.3513,-112.5812
39.3512,-112.5813
39.3512,-112.5813
39.3511,-112.5813
39.351,-112.5813
39.351,-112.5814
39.3509,-112.5814
39.3508,-112.5814
39.3507,-112.5815
39.3507,-112.5816
39.3506,-112.5816
39.3506,-112.5817
39.3505,-112.5817
39.3505,-112.5817
39.3505,-112.5818
39.3504,-112.5817
39.3503,-112.5817
39.3503,-112.5817
39.3502,-112.5817
39.3501,-112.5818
39.35,-112.5818
39.35,-112.5818
39.3499,-112.5818
39.3499,-112.5819
39.3498,-112.5819
39.3498,-112.582
39.3497,-112.582
39.3496,-112.582
39.3495,-112.5821
39.3494,-112.5821
39.3493,-112.5821
39.3491,-112.5822
39.3491,-112.5821
39.349,-112.5821
39.3488,-112.5821
39.3488,-112.5821
39.3487,-112.5822
39.3486,-112.5823
39.3486,-112.5823
39.3486,-112.5823
39.3485,-112.5823
39.3485,-112.5823
39.3484,-112.5823
39.3484,-112.5823
39.3483,-112.5822
39.3482,-112.5822
39.348,-112.5821
39.348,-112.5821
39.3479,-112.5821
39.3479,-112.5821
39.3478,-112.5821
39.3478,-112.5821
39.3477,-112.5821
39.3477,-112.5821
39.3476,-112.582
39.3476,-112.582
39.3475,-112.582
39.3474,-112.5819
39.3473,-112.5819
39.3473,-112.5818
39.3472,-112.5818
39.3471,-112.5817
39.347,-112.5817
39.3468,-112.5816
39.3467,-112.5816
39.3466,-112.5815
39.3465,-112.5815
39.3465,-112.5814
39.3464,-112.5814
39.3464,-112.5814
39.3463,-112.5814
39.3462,-112.5814
39.3462,-112.5813
39.3461,-112.5813
39.346,-112.5813
39.346,-112.5813
39.3459,-112.5813
39.3459,-112.5813
39.3458,-112.5813
39.3458,-112.5813
39.3457,-112.5814
39.3457,-112.5814
39.3456,-112.5814
39.3455,-112.5814
39.3456,-112.5833
39.3455,-112.5832
39.3455,-112.583
39.3454,-112.5827
39.3453,-112.5824
39.3452,-112.5823
39.3451,-112.5823
39.3448,-112.582
39.3447,-112.5819
39.3446,-112.5818
39.3445,-112.5818
39.3444,-112.5817
39.3443,-112.5813
39.3443,-112.5811
39.3441,-112.5808
39.3438,-112.5806
39.3436,-112.5804
39.3435,-112.5804
39.3434,-112.5804
39.3432,-112.5804
39.3431,-112.5803
39.343,-112.5803
39.3429,-112.5801
39.3429,-112.58
39.3428,-112.5799
39.3428,-112.5799
39.3427,-112.5798
39.3426,-112.5798
39.3425,-112.5798
39.3424,-112.5797
39.3423,-112.5796
39.3422,-112.5796
39.3422,-112.5796
39.3421,-112.5796
39.3421,-112.5796
39.342,-112.5796
39.342,-112.5796
39.3419,-112.5795
39.3418,-112.5794
39.3418,-112.5794
39.3417,-112.5793
39.3416,-112.5792
39.3416,-112.5791
39.3415,-112.5791
39.3415,-112.5791
39.3414,-112.579
39.3414,-112.579
39.3413,-112.5789
39.3412,-112.5788
39.3411,-112.5787
39.3409,-112.5786
39.3409,-112.5787
39.3408,-112.5787
39.3407,-112.5787
39.3407,-112.5787
39.3406,-112.5787
39.3405,-112.5787
39.3405,-112.5786
39.3404,-112.5786
39.3403,-112.5786
39.3402,-112.5786
39.3401,-112.5786
39.3401,-112.5786
39.34,-112.5786
39.34,-112.5786
39.3399,-112.5786
39.3399,-112.5786
39.3399,-112.5785
39.3398,-112.5785
39.3397,-112.5784
39.3396,-112.5784
39.3395,-112.5783
39.3394,-112.5783
39.3394,-112.5783
39.3393,-112.5783
39.3393,-112.5784
39.3392,-112.5784
39.3391,-112.5784
39.339,-112.5784
39.3389,-112.5784
39.3388,-112.5783
39.3388,-112.5783
39.3387,-112.5783
39.3387,-112.5783
39.3386,-112.5783
39.3386,-112.5783
39.3385,-112.5783
39.3384,-112.5782
39.3383,-112.5782
39.3383,-112.5781
39.3382,-112.5781
39.3381,-112.578
39.338,-112.578
39.3379,-112.578
39.3378,-112.578
39.3378,-112.578
39.3377,-112.578
39.3377,-112.578
39.3376,-112.5781
39.3375,-112.5781
39.3374,-112.5781
39.3373,-112.5781
39.3372,-112.5781
39.3372,-112.5781
39.3371,-112.5781
39.3371,-112.5781
39.337,-112.5781
39.337,-112.5782
39.3369,-112.5782
39.3369,-112.5783
39.3368,-112.5783
39.3367,-112.5783
39.3367,-112.5784
39.3366,-112.5784
39.3365,-112.5784
39.3364,-112.5784
39.3363,-112.5783
39.3362,-112.5783
39.3362,-112.5784
39.3362,-112.5784
39.3361,-112.5784
39.336,-112.5784
39.3358,-112.5784
39.3358,-112.5784
39.3357,-112.5784
39.3357,-112.5784
39.3357,-112.5785
39.3356,-112.5785
39.3355,-112.5785
39.3354,-112.5785
39.3354,-112.5786
39.3353,-112.5786
39.3352,-112.5786
39.3352,-112.5786
39.3351,-112.5786
39.3351,-112.5786
39.335,-112.5786
39.335,-112.5786
39.3349,-112.5787
39.3349,-112.5787
39.3348,-112.5787
39.3347,-112.5787
39.3346,-112.5786
39.3345,-112.5786
39.3344,-112.5786
39.3343,-112.5787
39.3343,-112.5787
39.3342,-112.5787
39.3341,-112.5787
39.3341,-112.5787
39.334,-112.5788
39.334,-112.5788
39.3339,-112.5789
39.3338,-112.5789
39.3337,-112.579
39.3337,-112.579
39.3336,-112.5791
39.3335,-112.5791
39.3334,-112.5792
39.3334,-112.5793
39.3333,-112.5793
39.3333,-112.5794
39.3333,-112.5794
39.3332,-112.5795
39.3332,-112.5795
39.332,-112.5817
39.3319,-112.5818
39.332,-112.5818
39.3321,-112.5816
39.332,-112.5817
39.3319,-112.5818
39.3319,-112.5818
39.3319,-112.5818
39.3319,-112.5818
39.3319,-112.5817
39.3318,-112.5816
39.3319,-112.5815
39.3309,-112.5793
39.3323,-112.5779
39.3319,-112.5785
39.3316,-112.5789
39.3316,-112.579
39.3315,-112.5791
39.3314,-112.5785
39.3312,-112.5783
39.3311,-112.5782
39.331,-112.5781
39.3309,-112.578
39.3309,-112.578
39.3309,-112.5779
39.3309,-112.5779
39.3308,-112.5779
39.3308,-112.5779
39.3306,-112.5779
39.3306,-112.578
39.3305,-112.578
39.3304,-112.578
39.3303,-112.578
39.3303,-112.578
39.3303,-112.578
39.3303,-112.578
39.3302,-112.5779
39.3301,-112.5779
39.33,-112.5779
39.33,-112.5778
39.3299,-112.5778
39.3298,-112.5778
39.3298,-112.5777
39.3297,-112.5778
39.3297,-112.5778
39.3297,-112.5778
39.3297,-112.5778
39.3297,-112.5779
39.3296,-112.5779
39.3296,-112.5778
39.3296,-112.5778
39.3296,-112.5778
39.3295,-112.5777
39.3294,-112.5777
39.3294,-112.5777
39.3293,-112.5776
39.3293,-112.5776
39.3292,-112.5776
39.3292,-112.5776
39.3292,-112.5776
39.3291,-112.5775
39.3291,-112.5775
39.3291,-112.5775
39.329,-112.5774
39.3289,-112.5774
39.3288,-112.5772
39.3287,-112.5772
39.3287,-112.5772
39.3286,-112.5772
39.3285,-112.5772
39.3284,-112.5772
39.3284,-112.5772
39.3284,-112.5772
39.3283,-112.5772
39.3283,-112.5772
39.3283,-112.5772
39.3282,-112.5771
39.3281,-112.577
39.3281,-112.5769
39.328,-112.5769
39.3279,-112.5769
39.3278,-112.5769
39.3278,-112.5769
39.3277,-112.5769
39.3276,-112.5769
39.3275,-112.5769
39.3275,-112.577
39.3275,-112.577
39.3274,-112.577
39.3274,-112.577
39.3273,-112.5771
39.3272,-112.5771
39.3271,-112.577
39.327,-112.577
39.327,-112.577
39.3269,-112.5769
39.3268,-112.5769
39.3268,-112.5769
39.3268,-112.5768
39.3267,-112.5768
39.3266,-112.5768
39.3266,-112.5768
39.3265,-112.5767
39.3265,-112.5768
39.3264,-112.5768
39.3264,-112.5769
39.3263,-112.5769
39.3263,-112.5769
39.3262,-112.5769
39.3262,-112.5769
39.3261,-112.5769
39.3261,-112.5769
39.3261,-112.5769
39.3261,-112.5769
39.326,-112.577
39.3259,-112.577
39.3259,-112.577
39.3258,-112.577
39.3257,-112.577
39.3257,-112.577
39.3256,-112.577
39.3255,-112.577
39.3255,-112.5771
39.3254,-112.577
39.3253,-112.577
39.3253,-112.577
39.3252,-112.5769
39.3252,-112.5769
39.3252,-112.5769
39.3251,-112.5769
39.3251,-112.5769
39.3251,-112.5769
39.325,-112.5769
39.325,-112.577
39.3249,-112.577
39.3248,-112.577
39.3247,-112.5769
39.3246,-112.5769
39.3246,-112.5769
39.3246,-112.577
39.3245,-112.577
39.3245,-112.5771
39.3244,-112.5771
39.3243,-112.5771
39.3242,-112.5771
39.3242,-112.5771
39.3241,-112.5771
39.324,-112.577
39.324,-112.577
39.3239,-112.577
39.3239,-112.577
39.3239,-112.577
39.3238,-112.577
39.3238,-112.577
39.3237,-112.577
39.3237,-112.577
39.3223,-112.5768
39.3238,-112.5782
39.3239,-112.5782
39.3238,-112.5778
39.3237,-112.5777
39.3236,-112.5776
39.3235,-112.5777
39.3234,-112.5775
39.3232,-112.5769
39.323,-112.5767
39.3229,-112.5765
39.3229,-112.5761
39.3228,-112.5761
39.3227,-112.576
39.3227,-112.576
39.3226,-112.576
39.3225,-112.5759
39.3224,-112.5758
39.3223,-112.5758
39.3223,-112.5758
39.3222,-112.5758
39.3221,-112.5757
39.322,-112.5756
39.3219,-112.5756
39.3218,-112.5755
39.3218,-112.5755
39.3218,-112.5755
39.3217,-112.5755
39.3216,-112.5756
39.3215,-112.5755
39.3214,-112.5755
39.3213,-112.5755
39.3212,-112.5754
39.3212,-112.5754
39.3211,-112.5753
39.321,-112.5754
39.3209,-112.5753
39.3207,-112.5752
39.3206,-112.5752
39.3206,-112.5751
39.3205,-112.5751
39.3205,-112.5751
39.3204,-112.5752
39.3203,-112.5752
39.3202,-112.5753
39.3201,-112.5753
39.32,-112.5753
39.3199,-112.5753
39.3198,-112.5753
39.3198,-112.5753
39.3197,-112.5753
39.3195,-112.5752
39.3195,-112.5751
39.3194,-112.5751
39.3193,-112.5751
39.3192,-112.5752
39.3192,-112.5753
39.3191,-112.5753
39.3189,-112.5754
39.3188,-112.5755
39.3187,-112.5754
39.3186,-112.5754
39.3186,-112.5754
39.3185,-112.5754
39.3184,-112.5754
39.3184,-112.5754
39.3183,-112.5754
39.3183,-112.5753
39.3182,-112.5753
39.3181,-112.5753
39.3181,-112.5753
39.318,-112.5752
39.3179,-112.5753
