latitude,longitude
39.1181,-112.372
39.1181,-112.372
39.1181,-112.372
39.1182,-112.372
39.1182,-112.372
39.1182,-112.372
39.1182,-112.372
39.1182,-112.372
39.1182,-112.372
39.1182,-112.372
39.1182,-112.372
39.1182,-112.372
39.1182,-112.372
39.1182,-112.372
39.1182,-112.372
39.1182,-112.372
39.1182,-112.372
39.1182,-112.372
39.1182,-112.372
39.1182,-112.372
39.1182,-112.372
39.1182,-112.372
39.1182,-112.372
39.1182,-112.372
39.1182,-112.372
39.1182,-112.372
39.1182,-112.372
39.1182,-112.372
39.1182,-112.372
39.1182,-112.372
39.1182,-112.372
39.1182,-112.372
39.1182,-112.372
39.1182,-112.372
39.1182,-112.372
39.1182,-112.372
39.1182,-112.372
39.1182,-112.372
39.1182,-112.372
39.1182,-112.372
39.1182,-112.372
39.1182,-112.372
39.1182,-112.372
39.1182,-112.372
39.1182,-112.372
39.1182,-112.372
39.1182,-112.372
39.1182,-112.372
39.1182,-112.372
39.1182,-112.372
39.1182,-112.372
39.1182,-112.372
39.1182,-112.372
39.1182,-112.372
39.1182,-112.372
39.1182,-112.372
39.1182,-112.372
39.1182,-112.372
39.1182,-112.372
39.1182,-112.372
39.1182,-112.372
39.1182,-112.372
39.1182,-112.372
39.1182,-112.372
39.1182,-112.372
39.1182,-112.372
39.1182,-112.372
39.1182,-112.372
39.1182,-112.372
39.1182,-112.372
39.1182,-112.372
39.1182,-112.372
39.1182,-112.372
39.1182,-112.3719
39.1181,-112.3719
39.1181,-112.3719
39.1181,-112.3718
39.1181,-112.3717
39.1181,-112.3717
39.1181,-112.3716
39.1181,-112.3715
39.1181,-112.3714
39.1181,-112.3714
39.1181,-112.3713
39.1181,-112.3712
39.1181,-112.371
39.1181,-112.3709
39.1181,-112.3708
39.1181,-112.3707
39.1181,-112.3706
39.1181,-112.3705
39.1181,-112.3704
39.1181,-112.3702
39.1181,-112.3701
39.1181,-112.37
39.1181,-112.3699
39.1181,-112.3698
39.1181,-112.3697
39.1181,-112.3696
39.1181,-112.3695
39.1181,-112.3694
39.1181,-112.3693
39.1181,-112.3692
39.1181,-112.3691
39.1181,-112.3689
39.1181,-112.3688
39.1181,-112.3687
39.1181,-112.3686
39.1181,-112.3684
39.1181,-112.3683
39.1181,-112.3682
39.1181,-112.368
39.1181,-112.3679
39.1181,-112.3678
39.1181,-112.3676
39.1181,-112.3675
39.1181,-112.3674
39.1181,-112.3673
39.1181,-112.3671
39.1181,-112.367
39.1181,-112.3668
39.1181,-112.3666
39.1181,-112.3665
39.1181,-112.3664
39.1181,-112.3663
39.1181,-112.3662
39.1181,-112.3661
39.1181,-112.366
39.1181,-112.3659
39.1181,-112.3658
39.1181,-112.3656
39.1181,-112.3655
39.1181,-112.3654
39.1181,-112.3653
39.1181,-112.3652
39.1181,-112.365
39.1181,-112.3649
39.1181,-112.3648
39.1181,-112.3647
39.1181,-112.3645
39.1181,-112.3644
39.1181,-112.3643
39.1181,-112.3641
39.1181,-112.364
39.1181,-112.3638
39.1181,-112.3637
39.1181,-112.3635
39.1181,-112.3634
39.1181,-112.3632
39.1181,-112.3631
39.1181,-112.3629
39.1181,-112.3628
39.1181,-112.3627
39.1181,-112.3625
39.1181,-112.3624
39.1181,-112.3623
39.1181,-112.362
39.1181,-112.3617
39.1181,-112.3616
39.1181,-112.3614
39.1181,-112.3613
39.1181,-112.3612
39.1181,-112.361
39.1181,-112.3609
39.1181,-112.3606
39.1181,-112.3604
39.1181,-112.3603
39.1181,-112.3599
39.1181,-112.3598
39.1181,-112.3595
39.1181,-112.3593
39.1181,-112.3591
39.1181,-112.3588
39.1181,-112.3585
39.1181,-112.3583
39.1181,-112.3581
39.1181,-112.358
39.1181,-112.3578
39.1181,-112.3575
39.1181,-112.3574
39.1181,-112.3572
39.1181,-112.3571
39.1181,-112.3568
39.1181,-112.3567
39.1181,-112.3564
39.1181,-112.3563
39.1181,-112.3561
39.1181,-112.356
39.1181,-112.3559
39.1181,-112.3559
39.1181,-112.3558
39.1181,-112.3558
39.1181,-112.3558
39.118,-112.3557
39.1181,-112.3557
39.1181,-112.3557
39.1181,-112.3557
39.1181,-112.3557
39.118,-112.3557
39.118,-112.3557
39.118,-112.3557
39.118,-112.3558
39.118,-112.3558
39.118,-112.3558
39.118,-112.3558
39.118,-112.3558
39.118,-112.3558
39.118,-112.3558
39.118,-112.3558
39.118,-112.3558
39.118,-112.3558
39.118,-112.3558
39.118,-112.3558
39.118,-112.3558
39.118,-112.3558
39.118,-112.3558
39.118,-112.3558
39.118,-112.3558
39.118,-112.3558
39.118,-112.3558
39.118,-112.3558
39.118,-112.3558
39.118,-112.3558
39.118,-112.3558
39.118,-112.3558
39.118,-112.3558
39.118,-112.3558
39.118,-112.3558
39.118,-112.3558
39.118,-112.3558
39.118,-112.3558
39.118,-112.3558
39.118,-112.3558
39.118,-112.3558
39.118,-112.3558
39.118,-112.3558
39.118,-112.3558
39.118,-112.3558
39.118,-112.3558
39.118,-112.3558
39.118,-112.3558
39.118,-112.3559
39.118,-112.3559
39.118,-112.3559
39.118,-112.3559
39.118,-112.3559
39.118,-112.3559
39.118,-112.3559
39.118,-112.3559
39.118,-112.3559
39.118,-112.3559
39.118,-112.3559
39.118,-112.3559
39.118,-112.3559
39.118,-112.3559
39.118,-112.3559
39.118,-112.3559
39.118,-112.3559
39.118,-112.3559
39.118,-112.3559
39.118,-112.3559
39.118,-112.3559
39.118,-112.3559
39.118,-112.3559
39.118,-112.3559
39.118,-112.3559
39.118,-112.3559
39.118,-112.3559
39.118,-112.3559
39.118,-112.3559
39.118,-112.3559
39.118,-112.3559
39.118,-112.3559
39.118,-112.3559
39.118,-112.3559
39.118,-112.3559
39.118,-112.3559
39.118,-112.3559
39.118,-112.3559
39.118,-112.3559
39.118,-112.3559
39.118,-112.3559
39.118,-112.3559
39.118,-112.3559
39.118,-112.3559
39.118,-112.3559
39.118,-112.3559
39.118,-112.3559
39.118,-112.3559
39.118,-112.3559
39.118,-112.3559
39.118,-112.3559
39.118,-112.3559
39.118,-112.3559
39.118,-112.3559
39.118,-112.3559
39.118,-112.3559
39.118,-112.3559
39.118,-112.3559
39.118,-112.3559
39.118,-112.3559
39.118,-112.3559
39.118,-112.3559
39.118,-112.3559
39.118,-112.3559
39.118,-112.3559
39.118,-112.3559
39.118,-112.3559
39.118,-112.3559
39.118,-112.3559
39.118,-112.3559
39.118,-112.3559
39.118,-112.3559
39.118,-112.3559
39.118,-112.3559
39.118,-112.3559
39.118,-112.3559
39.118,-112.3559
39.118,-112.3559
39.118,-112.3559
39.118,-112.3559
39.118,-112.3559
39.118,-112.3559
39.118,-112.3559
39.118,-112.3559
39.118,-112.3559
39.118,-112.3559
39.118,-112.3559
39.118,-112.3559
39.118,-112.3559
39.118,-112.3559
39.118,-112.3559
39.118,-112.3559
39.118,-112.3559
39.118,-112.3559
39.118,-112.3559
39.118,-112.3559
39.118,-112.3559
39.118,-112.3559
39.118,-112.3559
39.118,-112.3559
39.118,-112.3559
39.118,-112.3559
39.118,-112.3559
39.118,-112.3559
39.118,-112.3559
39.118,-112.3559
39.118,-112.3559
39.118,-112.3559
39.118,-112.3559
39.118,-112.3559
39.118,-112.3559
39.1181,-112.3559
39.1181,-112.3559
