latitude,longitude
39.115,-112.3694
39.115,-112.3694
39.115,-112.3694
39.115,-112.3694
39.115,-112.3694
39.115,-112.3694
39.115,-112.3694
39.115,-112.3694
39.115,-112.3694
39.115,-112.3694
39.115,-112.3694
39.115,-112.3694
39.115,-112.3694
39.115,-112.3694
39.115,-112.3694
39.115,-112.3694
39.115,-112.3694
39.115,-112.3694
39.115,-112.3694
39.115,-112.3694
39.115,-112.3694
39.115,-112.3694
39.115,-112.3694
39.115,-112.3694
39.115,-112.3694
39.115,-112.3694
39.115,-112.3694
39.115,-112.3694
39.115,-112.3694
39.115,-112.3694
39.115,-112.3694
39.115,-112.3694
39.115,-112.3694
39.115,-112.3694
39.115,-112.3694
39.115,-112.3694
39.115,-112.3694
39.115,-112.3694
39.115,-112.3694
39.115,-112.3694
39.115,-112.3694
39.1149,-112.3694
39.1149,-112.3694
39.1149,-112.3694
39.1149,-112.3694
39.1149,-112.3694
39.1149,-112.3694
39.1149,-112.3694
39.1149,-112.3694
39.1149,-112.3694
39.1149,-112.3694
39.1149,-112.3694
39.1149,-112.3694
39.1149,-112.3694
39.1149,-112.3694
39.1149,-112.3694
39.1149,-112.3694
39.115,-112.3694
39.1149,-112.3694
39.1149,-112.3694
39.1149,-112.3694
39.1149,-112.3694
39.1149,-112.3694
39.1149,-112.3694
39.1149,-112.3694
39.1149,-112.3694
39.1149,-112.3694
39.1149,-112.3694
39.1149,-112.3694
39.1149,-112.3694
39.1149,-112.3694
39.1149,-112.3694
39.1149,-112.3694
39.1149,-112.3694
39.1149,-112.3694
39.1149,-112.3694
39.1149,-112.3694
39.1149,-112.3694
39.1149,-112.3694
39.1149,-112.3694
39.1149,-112.3694
39.1149,-112.3694
39.1149,-112.3694
39.1149,-112.3694
39.1149,-112.3694
39.1149,-112.3694
39.1149,-112.3694
39.1149,-112.3694
39.1149,-112.3694
39.1149,-112.3694
39.1149,-112.3694
39.1149,-112.3694
39.1149,-112.3694
39.1149,-112.3694
39.1149,-112.3694
39.1149,-112.3694
39.1149,-112.3694
39.1149,-112.3694
39.1149,-112.3694
39.1149,-112.3694
39.1149,-112.3694
39.1149,-112.3694
39.1149,-112.3694
39.1149,-112.3694
39.1149,-112.3694
39.1149,-112.3694
39.1149,-112.3694
39.1149,-112.3694
39.1149,-112.3694
39.1149,-112.3694
39.1149,-112.3694
39.1149,-112.3694
39.1149,-112.3694
39.1149,-112.3694
39.1149,-112.3694
39.1149,-112.3694
39.1149,-112.3694
39.1149,-112.3694
39.1149,-112.3694
39.1149,-112.3694
39.1149,-112.3694
39.1149,-112.3694
39.1149,-112.3694
39.1149,-112.3694
39.1149,-112.3694
39.1149,-112.3694
39.1149,-112.3694
39.1149,-112.3694
39.1149,-112.3694
39.1149,-112.3694
39.1149,-112.3694
39.1149,-112.3694
39.1149,-112.3694
39.1149,-112.3694
39.1149,-112.3694
39.1149,-112.3694
39.1149,-112.3694
39.1149,-112.3694
39.1149,-112.3694
39.1149,-112.3694
39.1149,-112.3694
39.1149,-112.3694
39.1149,-112.3694
39.1149,-112.3694
39.1149,-112.3694
39.1149,-112.3694
39.1149,-112.3694
39.1149,-112.3694
39.1149,-112.3694
39.1149,-112.3694
39.1149,-112.3694
39.1149,-112.3694
39.1149,-112.3694
39.1149,-112.3694
39.1149,-112.3694
39.1149,-112.3694
39.1149,-112.3694
39.1149,-112.3694
39.1149,-112.3694
39.1149,-112.3694
39.1149,-112.3694
39.1149,-112.3694
39.1149,-112.3694
39.1149,-112.3694
39.1149,-112.3694
39.1149,-112.3694
39.1149,-112.3694
39.1149,-112.3694
39.1149,-112.3694
39.1149,-112.3694
39.1149,-112.3694
39.1149,-112.3694
39.1149,-112.3694
39.1149,-112.3694
39.1149,-112.3694
39.1149,-112.3694
39.1149,-112.3694
39.1149,-112.3694
39.1149,-112.3694
39.1149,-112.3694
39.1149,-112.3694
39.1149,-112.3694
39.1149,-112.3694
39.1149,-112.3694
39.1149,-112.3694
39.1149,-112.3694
39.1149,-112.3694
39.1149,-112.3694
39.1149,-112.3694
39.1149,-112.3694
39.1149,-112.3694
39.1149,-112.3694
39.1149,-112.3694
39.1149,-112.3694
39.1149,-112.3694
39.1149,-112.3694
39.1149,-112.3694
39.1149,-112.3694
39.1149,-112.3694
39.1149,-112.3694
39.1149,-112.3694
39.1149,-112.3694
39.1149,-112.3694
39.1149,-112.3694
39.1149,-112.3694
39.1149,-112.3694
39.115,-112.3694
39.115,-112.3694
39.115,-112.3694
39.115,-112.3694
39.115,-112.3694
39.115,-112.3694
39.115,-112.3694
39.115,-112.3694
39.1149,-112.3694
39.115,-112.3694
39.115,-112.3694
39.1149,-112.3694
39.1149,-112.3694
39.1149,-112.3694
39.1149,-112.3694
39.1149,-112.3694
39.1149,-112.3694
39.1149,-112.3694
39.115,-112.3694
39.115,-112.3694
39.115,-112.3694
39.115,-112.3694
39.115,-112.3694
39.115,-112.3694
39.115,-112.3694
39.115,-112.3694
39.115,-112.3694
39.115,-112.3694
39.115,-112.3694
39.115,-112.3694
39.115,-112.3694
39.115,-112.3694
39.115,-112.3694
39.115,-112.3694
39.115,-112.3694
39.115,-112.3694
39.115,-112.3694
39.115,-112.3694
39.115,-112.3694
39.115,-112.3694
39.115,-112.3694
39.1149,-112.3694
39.1149,-112.3694
39.1149,-112.3694
39.1149,-112.3694
39.1149,-112.3694
39.1149,-112.3694
39.1149,-112.3694
39.1149,-112.3694
39.1149,-112.3694
39.1149,-112.3694
39.1149,-112.3694
39.1149,-112.3694
39.1149,-112.3694
39.1149,-112.3694
39.1149,-112.3694
39.1149,-112.3694
39.1149,-112.3693
39.1149,-112.3693
39.1149,-112.3693
39.1149,-112.3693
39.1149,-112.3693
39.1149,-112.3693
39.1149,-112.3693
39.1149,-112.3693
39.1149,-112.3693
39.1149,-112.3693
39.1149,-112.3693
39.1149,-112.3693
39.1149,-112.3693
39.1149,-112.3693
39.1149,-112.3693
39.1149,-112.3693
39.1149,-112.3693
39.1149,-112.3693
39.1149,-112.3693
39.1149,-112.3693
39.1149,-112.3693
39.1149,-112.3693
39.1149,-112.3693
39.1149,-112.3693
39.1149,-112.3693
39.1149,-112.3693
39.1149,-112.3693
39.1149,-112.3693
39.1149,-112.3693
39.1149,-112.3693
39.1149,-112.3693
39.1149,-112.3693
39.1149,-112.3693
39.1149,-112.3693
39.1149,-112.3693
39.1149,-112.3693
39.1149,-112.3693
39.1149,-112.3693
39.1149,-112.3693
39.1149,-112.3693
39.1149,-112.3693
39.1149,-112.3693
39.1149,-112.3693
39.1149,-112.3693
39.1149,-112.3693
39.1149,-112.3693
39.1149,-112.3693
39.1149,-112.3693
39.1149,-112.3693
39.1149,-112.3693
39.1149,-112.3693
39.1149,-112.3693
39.1149,-112.3693
39.1149,-112.3693
39.1149,-112.3693
39.1149,-112.3693
39.1149,-112.3693
39.1149,-112.3693
39.1149,-112.3693
39.1149,-112.3693
39.1149,-112.3693
39.1149,-112.3693
39.1149,-112.3693
39.1149,-112.3693
39.1149,-112.3693
39.1149,-112.3693
39.1149,-112.3693
39.1149,-112.3693
39.1149,-112.3693
39.1149,-112.3693
39.1149,-112.3693
39.1149,-112.3693
39.1149,-112.3693
39.1149,-112.3693
39.1149,-112.3693
39.1149,-112.3693
39.1149,-112.3693
39.1149,-112.3693
39.1149,-112.3693
39.1149,-112.3693
39.1149,-112.3693
39.1149,-112.3693
39.1149,-112.3693
39.1149,-112.3693
39.1149,-112.3693
39.1149,-112.3693
39.1149,-112.3693
39.1149,-112.3693
39.1149,-112.3693
39.1149,-112.3693
39.1149,-112.3693
39.1149,-112.3693
39.1149,-112.3693
39.1149,-112.3693
39.1149,-112.3693
39.1149,-112.3693
39.1149,-112.3693
39.1149,-112.3693
39.1149,-112.3693
39.1149,-112.3693
39.1149,-112.3693
39.1149,-112.3693
39.1149,-112.3693
39.1149,-112.3693
39.1149,-112.3693
39.1149,-112.3693
39.1149,-112.3693
39.1149,-112.3693
39.1149,-112.3693
39.1149,-112.3693
39.1149,-112.3693
39.1149,-112.3693
39.1149,-112.3693
39.1149,-112.3693
39.1149,-112.3693
39.1149,-112.3693
39.1149,-112.3693
39.1149,-112.3693
39.1149,-112.3693
39.1149,-112.3693
39.1149,-112.3693
39.1149,-112.3693
39.1149,-112.3693
39.1149,-112.3693
39.1149,-112.3693
39.1149,-112.3693
39.1149,-112.3693
39.1149,-112.3693
39.1149,-112.3693
39.1149,-112.3693
39.1149,-112.3693
39.1149,-112.3693
39.1149,-112.3693
39.1149,-112.3693
39.1149,-112.3693
39.1149,-112.3693
39.1149,-112.3693
39.1149,-112.3693
39.1149,-112.3693
39.1149,-112.3693
39.1149,-112.3693
39.1149,-112.3693
39.1149,-112.3693
39.1149,-112.3693
39.1149,-112.3693
39.1149,-112.3693
39.1149,-112.3693
39.1149,-112.3693
39.1149,-112.3693
39.1149,-112.3693
39.1149,-112.3693
39.1149,-112.3693
39.1149,-112.3693
39.1149,-112.3693
39.1149,-112.3693
39.1149,-112.3693
39.1149,-112.3693
39.1149,-112.3693
39.1149,-112.3693
39.1149,-112.3693
39.1149,-112.3693
39.1149,-112.3693
39.1149,-112.3693
39.1149,-112.3693
39.1149,-112.3693
39.1149,-112.3693
39.1149,-112.3693
39.1149,-112.3693
39.1149,-112.3693
39.1149,-112.3693
39.1149,-112.3693
39.1149,-112.3693
39.1149,-112.3693
39.1149,-112.3693
39.1149,-112.3693
39.1149,-112.3693
39.1149,-112.3693
39.1149,-112.3693
39.1149,-112.3693
39.1149,-112.3693
39.1149,-112.3693
39.1149,-112.3693
39.1149,-112.3693
39.1149,-112.3693
39.1149,-112.3693
39.1149,-112.3693
39.1149,-112.3693
39.1149,-112.3693
39.1149,-112.3693
39.1149,-112.3693
39.1149,-112.3693
39.1149,-112.3693
39.1149,-112.3693
39.1149,-112.3693
39.1149,-112.3693
39.1149,-112.3693
39.1149,-112.3693
39.1149,-112.3693
39.1149,-112.3693
39.1149,-112.3693
39.1149,-112.3693
39.1149,-112.3693
39.1149,-112.3693
39.1149,-112.3693
39.1149,-112.3693
39.1149,-112.3693
39.1149,-112.3693
39.1149,-112.3693
39.1149,-112.3693
39.1149,-112.3693
39.1149,-112.3693
39.1149,-112.3693
39.1149,-112.3693
39.1149,-112.3693
39.1149,-112.3693
39.1149,-112.3693
39.1149,-112.3693
39.1149,-112.3693
39.1149,-112.3693
39.1149,-112.3693
39.1149,-112.3693
39.1149,-112.3693
39.1149,-112.3693
39.1149,-112.3693
39.1149,-112.3693
39.1149,-112.3693
39.1149,-112.3693
39.1149,-112.3693
39.1149,-112.3693
39.1149,-112.3693
39.1149,-112.3693
39.1149,-112.3693
39.1149,-112.3693
39.1149,-112.3693
39.1149,-112.3693
39.1149,-112.3693
39.1149,-112.3693
39.1149,-112.3693
39.1149,-112.3693
39.1149,-112.3693
39.1149,-112.3693
39.1149,-112.3693
39.1149,-112.3693
39.1149,-112.3693
39.1149,-112.3693
39.1149,-112.3693
39.1149,-112.3693
39.1149,-112.3693
39.1149,-112.3693
39.1149,-112.3693
39.1149,-112.3693
39.1149,-112.3693
39.1149,-112.3693
39.1149,-112.3693
39.1149,-112.3693
39.1149,-112.3693
39.1149,-112.3693
39.1149,-112.3693
39.1149,-112.3693
39.1149,-112.3693
39.1149,-112.3693
39.1149,-112.3693
39.1149,-112.3693
39.1149,-112.3693
39.1149,-112.3693
39.1149,-112.3693
39.1149,-112.3693
39.1149,-112.3693
39.1149,-112.3693
39.1149,-112.3693
39.1149,-112.3693
39.1149,-112.3693
39.1149,-112.3693
39.1149,-112.3693
39.1149,-112.3693
39.1149,-112.3693
39.1149,-112.3693
39.1149,-112.3693
39.1149,-112.3693
39.1149,-112.3693
39.1149,-112.3693
39.1149,-112.3693
39.1149,-112.3693
39.1149,-112.3693
39.1149,-112.3693
39.1149,-112.3693
39.1149,-112.3693
39.1149,-112.3693
39.1149,-112.3693
39.1149,-112.3693
39.1149,-112.3693
39.1149,-112.3693
39.1149,-112.3693
39.1149,-112.3693
39.1149,-112.3693
39.1149,-112.3693
39.1149,-112.3693
39.1149,-112.3693
39.1149,-112.3693
39.1149,-112.3693
39.1149,-112.3693
39.1149,-112.3693
39.1149,-112.3693
39.1149,-112.3693
39.1149,-112.3693
39.1149,-112.3693
39.1149,-112.3693
39.1149,-112.3693
39.1149,-112.3693
39.1149,-112.3693
39.1149,-112.3693
39.1149,-112.3693
39.1149,-112.3693
39.1149,-112.3693
39.1149,-112.3693
39.1149,-112.3693
39.1149,-112.3693
39.1149,-112.3693
39.1149,-112.3693
39.1149,-112.3693
39.1149,-112.3693
39.1149,-112.3693
39.1149,-112.3693
39.1149,-112.3693
39.1149,-112.3693
39.1149,-112.3693
39.1149,-112.3693
39.1149,-112.3693
39.1149,-112.3693
39.1149,-112.3693
39.1149,-112.3693
39.1149,-112.3693
39.1149,-112.3693
39.1149,-112.3693
39.1149,-112.3693
39.1149,-112.3693
39.1149,-112.3693
39.1149,-112.3693
39.1149,-112.3693
39.1149,-112.3693
39.1149,-112.3693
39.1149,-112.3693
39.1149,-112.3693
39.1149,-112.3693
39.1149,-112.3693
39.1149,-112.3693
39.1149,-112.3693
39.1149,-112.3693
39.1149,-112.3693
39.1149,-112.3693
39.1149,-112.3693
39.1149,-112.3693
39.1149,-112.3693
39.1149,-112.3693
39.1149,-112.3693
39.1149,-112.3693
39.1149,-112.3693
39.1149,-112.3693
39.1149,-112.3693
39.1149,-112.3693
39.1149,-112.3693
39.1149,-112.3693
39.1149,-112.3693
39.1149,-112.3693
39.1149,-112.3693
39.1149,-112.3693
39.1149,-112.3693
39.1149,-112.3693
39.1149,-112.3693
39.1149,-112.3693
39.1149,-112.3693
39.1149,-112.3693
39.1149,-112.3693
39.1149,-112.3693
39.1149,-112.3693
39.1149,-112.3693
39.1149,-112.3693
39.1149,-112.3693
39.1149,-112.3693
39.1149,-112.3693
39.1149,-112.3693
39.1149,-112.3693
39.1149,-112.3693
39.1149,-112.3693
39.1149,-112.3693
39.1149,-112.3693
39.1149,-112.3693
39.1149,-112.3693
39.1149,-112.3693
39.1149,-112.3693
39.1149,-112.3693
39.1149,-112.3693
39.1149,-112.3693
39.1149,-112.3693
39.1149,-112.3693
39.1149,-112.3693
39.1149,-112.3693
39.1149,-112.3693
39.1149,-112.3693
39.1149,-112.3693
39.1149,-112.3693
39.1149,-112.3693
39.1149,-112.3693
39.1149,-112.3693
39.1149,-112.3693
39.1149,-112.3693
39.1149,-112.3693
39.1149,-112.3693
39.1149,-112.3693
39.1149,-112.3693
39.1149,-112.3693
39.1149,-112.3693
39.1149,-112.3693
39.1149,-112.3693
39.1149,-112.3693
39.1149,-112.3693
39.1149,-112.3693
39.1149,-112.3693
39.1149,-112.3693
39.1149,-112.3693
39.1149,-112.3693
39.1149,-112.3693
39.1149,-112.3693
39.1149,-112.3693
39.1149,-112.3693
39.1149,-112.3693
39.1149,-112.3693
39.1149,-112.3693
39.1149,-112.3693
39.1149,-112.3693
39.1149,-112.3693
39.1149,-112.3693
39.1149,-112.3693
39.1149,-112.3693
39.1149,-112.3693
39.1149,-112.3693
39.1149,-112.3693
39.1149,-112.3693
39.1149,-112.3693
39.1149,-112.3693
39.1149,-112.3693
39.1149,-112.3693
39.1149,-112.3693
39.1149,-112.3693
39.1149,-112.3693
39.1149,-112.3693
39.1149,-112.3693
39.1149,-112.3693
39.1149,-112.3693
39.1149,-112.3693
39.1149,-112.3693
39.1149,-112.3693
39.1149,-112.3693
39.1149,-112.3693
39.1149,-112.3693
39.1149,-112.3693
39.1149,-112.3693
39.1149,-112.3693
39.1149,-112.3693
39.1149,-112.3693
39.1149,-112.3693
39.1149,-112.3693
39.1149,-112.3693
39.1149,-112.3693
39.1149,-112.3693
39.1149,-112.3693
39.1149,-112.3693
39.1149,-112.3693
39.1149,-112.3693
39.1149,-112.3693
39.1149,-112.3693
39.1149,-112.3693
39.1149,-112.3693
39.1149,-112.3693
39.1149,-112.3693
39.1149,-112.3693
39.1149,-112.3693
39.1149,-112.3693
39.1149,-112.3693
39.1149,-112.3693
39.1149,-112.3693
39.1149,-112.3693
39.1149,-112.3693
39.1149,-112.3693
39.1149,-112.3693
39.1149,-112.3693
39.1149,-112.3693
39.1149,-112.3693
39.1149,-112.3693
39.1149,-112.3693
39.1149,-112.3693
39.1149,-112.3693
39.1149,-112.3693
39.1149,-112.3693
39.1149,-112.3693
39.1149,-112.3693
39.1149,-112.3693
39.1149,-112.3693
39.1149,-112.3693
39.1149,-112.3693
39.1149,-112.3693
39.1149,-112.3693
39.1149,-112.3693
39.1149,-112.3693
39.1149,-112.3693
39.1149,-112.3693
39.1149,-112.3693
39.1149,-112.3693
39.1149,-112.3693
39.1149,-112.3693
39.1149,-112.3693
39.1149,-112.3693
39.1149,-112.3693
39.1149,-112.3693
39.1149,-112.3693
39.1149,-112.3693
39.1149,-112.3693
39.1149,-112.3693
39.1149,-112.3693
39.1149,-112.3693
39.1149,-112.3693
39.1149,-112.3693
39.1149,-112.3693
39.1149,-112.3693
39.1149,-112.3693
39.1149,-112.3693
39.1149,-112.3693
39.1149,-112.3693
39.1149,-112.3693
39.1149,-112.3693
39.1149,-112.3693
39.1149,-112.3693
39.1149,-112.3693
39.1149,-112.3693
39.1149,-112.3693
39.1149,-112.3693
39.1149,-112.3693
39.1149,-112.3693
39.1149,-112.3693
39.1149,-112.3693
39.1149,-112.3693
39.1149,-112.3693
39.1149,-112.3693
39.1149,-112.3693
39.1149,-112.3693
39.1149,-112.3693
39.1149,-112.3693
39.1149,-112.3693
39.1149,-112.3693
39.1149,-112.3693
39.1149,-112.3693
39.1149,-112.3693
39.1149,-112.3693
39.1149,-112.3693
39.1149,-112.3693
39.1149,-112.3693
39.1149,-112.3693
39.1149,-112.3693
39.1149,-112.3693
39.1149,-112.3693
39.1149,-112.3693
39.1149,-112.3693
39.1149,-112.3693
39.1149,-112.3693
39.1149,-112.3693
39.1149,-112.3693
39.1149,-112.3693
39.1149,-112.3693
39.1149,-112.3693
39.1149,-112.3693
39.1149,-112.3693
39.1149,-112.3693
39.1149,-112.3693
39.1149,-112.3693
39.1149,-112.3693
39.1149,-112.3693
39.1149,-112.3693
39.1149,-112.3693
39.1149,-112.3693
39.1149,-112.3693
39.1149,-112.3693
39.1149,-112.3693
39.1149,-112.3693
39.1149,-112.3693
39.1149,-112.3693
39.1149,-112.3693
39.1149,-112.3693
39.1149,-112.3693
39.1149,-112.3693
39.1149,-112.3693
39.1149,-112.3693
39.1149,-112.3693
39.1149,-112.3693
39.1149,-112.3693
39.1149,-112.3693
39.1149,-112.3693
39.1149,-112.3693
39.1149,-112.3693
39.1149,-112.3693
39.1149,-112.3693
39.1149,-112.3693
39.1149,-112.3693
39.1149,-112.3693
39.1149,-112.3693
39.1149,-112.3693
39.1149,-112.3693
39.1149,-112.3693
39.1149,-112.3693
39.1149,-112.3693
39.1149,-112.3693
39.1149,-112.3693
39.1149,-112.3693
39.1149,-112.3693
39.1149,-112.3693
39.1149,-112.3693
39.1149,-112.3693
39.1149,-112.3693
39.1149,-112.3693
39.1149,-112.3693
39.1149,-112.3693
39.1149,-112.3693
39.1149,-112.3693
39.1149,-112.3693
39.1149,-112.3693
39.1149,-112.3693
39.1149,-112.3693
39.1149,-112.3693
39.1149,-112.3693
39.1149,-112.3693
39.1149,-112.3693
39.1149,-112.3693
39.1149,-112.3693
39.1149,-112.3693
39.1149,-112.3693
39.1149,-112.3693
39.1149,-112.3693
39.1149,-112.3693
39.1149,-112.3693
39.1149,-112.3693
39.1149,-112.3693
39.1149,-112.3693
39.1149,-112.3693
39.1149,-112.3693
39.1149,-112.3693
39.1149,-112.3693
39.1149,-112.3693
39.1149,-112.3693
39.1149,-112.3693
39.1149,-112.3693
39.1149,-112.3693
39.1149,-112.3693
39.1149,-112.3693
39.1149,-112.3693
39.1149,-112.3693
39.1149,-112.3693
39.1149,-112.3693
39.1149,-112.3693
39.1149,-112.3693
39.1149,-112.3693
39.1149,-112.3693
39.1149,-112.3693
39.1149,-112.3693
39.1149,-112.3693
39.1149,-112.3693
39.1149,-112.3693
39.1149,-112.3693
39.1149,-112.3693
39.1149,-112.3693
39.1149,-112.3693
39.1149,-112.3693
39.1149,-112.3693
39.1149,-112.3693
39.1149,-112.3693
39.1149,-112.3693
39.1149,-112.3693
39.1149,-112.3693
39.1149,-112.3693
39.1149,-112.3693
39.1149,-112.3693
39.1149,-112.3693
39.1149,-112.3693
39.1149,-112.3693
39.1149,-112.3693
39.1149,-112.3693
39.1149,-112.3693
39.1149,-112.3693
39.1149,-112.3693
39.1149,-112.3693
39.1149,-112.3693
39.1149,-112.3693
39.1149,-112.3693
39.1149,-112.3693
39.1149,-112.3693
39.1149,-112.3693
39.1149,-112.3693
39.1149,-112.3693
39.1149,-112.3693
39.1149,-112.3693
39.1149,-112.3693
39.1149,-112.3693
39.1149,-112.3693
39.1149,-112.3693
39.1149,-112.3693
39.1149,-112.3693
39.1149,-112.3693
39.1149,-112.3693
39.1149,-112.3693
39.1149,-112.3693
39.1149,-112.3693
39.1149,-112.3693
39.1149,-112.3693
39.1149,-112.3693
39.1149,-112.3693
39.1149,-112.3693
39.1149,-112.3693
39.1149,-112.3693
39.1149,-112.3693
39.1149,-112.3693
39.1149,-112.3693
39.1149,-112.3693
39.1149,-112.3693
39.1149,-112.3693
39.1149,-112.3693
39.1149,-112.3693
39.1149,-112.3693
39.1149,-112.3693
39.1149,-112.3693
39.1149,-112.3693
39.1149,-112.3693
39.1149,-112.3693
39.1149,-112.3693
39.1149,-112.3693
39.1149,-112.3693
39.1149,-112.3693
39.1149,-112.3693
39.1149,-112.3693
39.1149,-112.3693
39.1149,-112.3693
39.1149,-112.3693
39.1149,-112.3693
39.1149,-112.3693
39.1149,-112.3693
39.1149,-112.3693
39.1149,-112.3693
39.1149,-112.3693
39.1149,-112.3693
39.1149,-112.3693
39.1149,-112.3693
39.1149,-112.3693
39.1149,-112.3693
39.1149,-112.3693
39.1149,-112.3693
39.1149,-112.3693
39.1149,-112.3693
39.1149,-112.3693
39.1149,-112.3693
39.1149,-112.3693
39.1149,-112.3693
39.1149,-112.3693
39.1149,-112.3693
39.1149,-112.3693
39.1149,-112.3693
39.1149,-112.3693
39.1149,-112.3693
39.1149,-112.3693
39.1149,-112.3693
39.1149,-112.3693
39.1149,-112.3693
39.1149,-112.3693
39.1149,-112.3693
39.1149,-112.3693
39.1149,-112.3693
39.1149,-112.3693
39.1149,-112.3693
39.1149,-112.3693
39.1149,-112.3693
39.1149,-112.3693
39.1149,-112.3693
39.1149,-112.3693
